mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
RAW,O5,2x,2024-10-06,62631.38,63260.73,1.0,-2.01,0.69,SL,3,-1.0
RAW,O5,2x,2024-10-08,62393.94,63394.23,1.6,-3.21,0.89,TP,14,2.0
RAW,O5,2x,2024-10-08,62393.94,63394.23,1.6,-3.21,0.89,TP,14,2.0
RAW,O5,2x,2024-10-09,62200.0,62683.33,0.78,-1.55,0.81,TP,4,2.0
RAW,O5,2x,2024-10-10,60789.36,61555.45,1.26,-2.52,0.84,TP,2,2.0
RAW,O5,2x,2024-10-11,62848.48,63800.17,1.51,-3.03,0.86,SL,27,-1.0
RAW,O5,2x,2024-10-14,65870.0,66870.41,1.52,-3.04,0.82,SL,11,-1.0
RAW,O5,2x,2024-10-18,67802.0,68553.13,1.11,-2.22,0.91,SL,3,-1.0
RAW,O5,2x,2024-10-18,67802.0,68553.13,1.11,-2.22,0.91,SL,3,-1.0
RAW,O5,2x,2024-10-18,67802.0,68553.13,1.11,-2.22,0.91,SL,3,-1.0
RAW,O5,2x,2024-10-20,68188.0,68414.3,0.33,-0.66,0.66,SL,2,-1.0
RAW,O5,2x,2024-10-20,68188.0,68414.3,0.33,-0.66,0.66,SL,2,-1.0
RAW,O5,2x,2024-10-20,68508.29,68866.72,0.52,-1.05,0.57,SL,1,-1.0
RAW,O5,2x,2024-10-22,66960.02,68029.2,1.6,-3.19,0.74,SL,29,-1.0
RAW,O5,2x,2024-10-22,66960.02,68029.2,1.6,-3.19,0.74,SL,29,-1.0
RAW,O5,2x,2024-10-24,66876.0,67833.39,1.43,-2.86,0.81,SL,2,-1.0
RAW,O5,2x,2024-10-25,66836.01,68505.4,2.5,-5.0,0.89,SL,31,-1.0
RAW,O5,2x,2024-10-25,66836.01,68505.4,2.5,-5.0,0.89,SL,31,-1.0
RAW,O5,2x,2024-10-26,66886.49,67642.43,1.13,-2.26,0.88,SL,11,-1.0
RAW,O5,2x,2024-10-31,72226.0,73150.86,1.28,-2.56,0.77,TP,3,2.0
RAW,O5,2x,2024-10-31,72226.0,73150.86,1.28,-2.56,0.77,TP,3,2.0
RAW,O5,2x,2024-10-31,72226.0,73150.86,1.28,-2.56,0.77,TP,3,2.0
RAW,O5,2x,2024-10-31,72226.0,73150.86,1.28,-2.56,0.77,TP,3,2.0
RAW,O5,2x,2024-10-31,72226.0,73150.86,1.28,-2.56,0.77,TP,3,2.0
RAW,O5,2x,2024-11-01,69586.01,71491.23,2.74,-5.48,1.03,SL,53,-1.0
RAW,O5,2x,2024-11-02,69365.99,70331.49,1.39,-2.78,0.89,TP,26,2.0
RAW,O5,2x,2024-11-04,68820.01,70256.32,2.09,-4.17,0.88,SL,17,-1.0
RAW,O5,2x,2024-11-04,68820.01,70256.32,2.09,-4.17,0.88,SL,17,-1.0
RAW,O5,2x,2024-11-05,69639.99,70994.91,1.95,-3.89,0.91,SL,5,-1.0
RAW,O5,2x,2024-11-08,76483.09,77889.46,1.84,-3.68,1.04,SL,16,-1.0
RAW,O5,2x,2024-11-08,76483.09,77889.46,1.84,-3.68,1.04,SL,16,-1.0
RAW,O5,2x,2024-11-08,76483.09,77889.46,1.84,-3.68,1.04,SL,16,-1.0
RAW,O5,2x,2024-11-10,80333.01,81312.07,1.22,-2.44,0.92,SL,3,-1.0
RAW,O5,2x,2024-11-13,87136.0,90577.17,3.95,-7.9,1.62,SL,6,-1.0
RAW,O5,2x,2024-11-13,88539.77,93535.74,5.64,-11.29,1.82,SL,71,-1.0
RAW,O5,2x,2024-11-15,89484.85,92371.66,3.23,-6.45,1.74,SL,35,-1.0
RAW,O5,2x,2024-11-17,90504.01,91899.39,1.54,-3.08,1.27,SL,9,-1.0
RAW,O5,2x,2024-11-18,90275.13,93031.97,3.05,-6.11,1.24,SL,15,-1.0
RAW,O5,2x,2024-11-24,97280.03,98450.52,1.2,-2.41,0.88,SL,11,-1.0
RAW,O5,2x,2024-11-24,97280.03,98450.52,1.2,-2.41,0.88,SL,11,-1.0
RAW,O5,2x,2024-11-24,97280.03,98450.52,1.2,-2.41,0.88,SL,11,-1.0
RAW,O5,2x,2024-11-25,97468.3,99170.52,1.75,-3.49,0.91,TP,4,2.0
RAW,O5,2x,2024-11-27,95863.11,97597.64,1.81,-3.62,1.17,SL,20,-1.0
RAW,O5,2x,2024-11-27,95863.11,97597.64,1.81,-3.62,1.17,SL,20,-1.0
RAW,O5,2x,2024-11-29,95625.05,97107.36,1.55,-3.1,1.03,SL,2,-1.0
RAW,O5,2x,2024-11-29,95625.05,97107.36,1.55,-3.1,1.03,SL,2,-1.0
RAW,O5,2x,2024-11-30,96407.99,97374.78,1.0,-2.01,0.85,SL,7,-1.0
RAW,O5,2x,2024-12-01,97185.18,98302.69,1.15,-2.3,0.76,TP,5,2.0
RAW,O5,2x,2024-12-04,95770.32,97113.56,1.4,-2.81,0.99,SL,8,-1.0
RAW,O5,2x,2024-12-06,100372.01,104079.15,3.69,-7.39,1.46,SL,109,-1.0
RAW,O5,2x,2024-12-06,100372.01,104079.15,3.69,-7.39,1.46,SL,109,-1.0
RAW,O5,2x,2024-12-06,100372.01,104079.15,3.69,-7.39,1.46,SL,109,-1.0
RAW,O5,2x,2024-12-08,99848.36,101131.58,1.29,-2.57,1.16,SL,11,-1.0
RAW,O5,2x,2024-12-08,99848.36,101131.58,1.29,-2.57,1.16,SL,11,-1.0
RAW,O5,2x,2024-12-08,99848.36,101131.58,1.29,-2.57,1.16,SL,11,-1.0
RAW,O5,2x,2024-12-10,95658.79,99738.81,4.27,-8.53,1.34,SL,12,-1.0
RAW,O5,2x,2024-12-11,99781.9,102916.8,3.14,-6.28,1.29,SL,46,-1.0
RAW,O5,2x,2024-12-13,99873.16,102443.72,2.57,-5.15,1.11,SL,5,-1.0
RAW,O5,2x,2024-12-15,101732.09,102804.88,1.05,-2.11,0.91,SL,3,-1.0
RAW,O5,2x,2024-12-15,101732.09,102804.88,1.05,-2.11,0.91,SL,3,-1.0
RAW,O5,2x,2024-12-15,101732.09,102804.88,1.05,-2.11,0.91,SL,3,-1.0
RAW,O5,2x,2024-12-19,100679.86,104053.56,3.35,-6.7,1.22,TP,10,2.0
RAW,O5,2x,2024-12-21,98565.82,100832.97,2.3,-4.6,1.51,TP,20,2.0
RAW,O5,2x,2024-12-23,94924.34,97431.79,2.64,-5.28,1.38,SL,13,-1.0
RAW,O5,2x,2024-12-26,98995.17,100118.97,1.14,-2.27,1.15,TP,3,2.0
RAW,O5,2x,2024-12-28,94447.29,96046.03,1.69,-3.39,1.01,SL,35,-1.0
RAW,O5,2x,2024-12-31,94120.94,97056.97,3.12,-6.24,1.09,SL,23,-1.0
RAW,O5,2x,2025-01-02,94862.72,96147.21,1.35,-2.71,0.93,SL,4,-1.0
RAW,O5,2x,2025-01-02,94862.72,96147.21,1.35,-2.71,0.93,SL,4,-1.0
RAW,O5,2x,2025-01-04,98040.0,98893.43,0.87,-1.74,0.82,SL,25,-1.0
RAW,O5,2x,2025-01-05,98123.53,98840.04,0.73,-1.46,0.7,SL,13,-1.0
RAW,O5,2x,2025-01-06,98999.99,100123.62,1.13,-2.27,0.65,SL,3,-1.0
RAW,O5,2x,2025-01-09,93221.59,95620.24,2.57,-5.15,1.07,SL,17,-1.0
RAW,O5,2x,2025-01-10,93557.23,96250.73,2.88,-5.76,1.2,SL,46,-1.0
RAW,O5,2x,2025-01-14,94864.0,96227.39,1.44,-2.87,1.03,SL,1,-1.0
RAW,O5,2x,2025-01-17,101051.73,103316.87,2.24,-4.48,1.06,SL,6,-1.0
RAW,O5,2x,2025-01-17,101051.73,103316.87,2.24,-4.48,1.06,SL,6,-1.0
RAW,O5,2x,2025-01-17,101051.73,103316.87,2.24,-4.48,1.06,SL,6,-1.0
RAW,O5,2x,2025-01-18,103889.29,105849.36,1.89,-3.77,1.05,SL,11,-1.0
RAW,O5,2x,2025-01-20,104957.99,110191.85,4.99,-9.97,1.56,TP,161,2.0
RAW,O5,2x,2025-01-22,105799.99,108208.63,2.28,-4.55,1.66,TP,61,2.0
RAW,O5,2x,2025-01-22,105799.99,108208.63,2.28,-4.55,1.66,TP,61,2.0
RAW,O5,2x,2025-01-23,103079.08,108069.25,4.84,-9.68,1.64,TP,122,2.0
RAW,O5,2x,2025-01-26,104621.37,105541.35,0.88,-1.76,1.09,TP,11,2.0
RAW,O5,2x,2025-01-26,104557.19,105634.22,1.03,-2.06,0.9,TP,2,2.0
RAW,O5,2x,2025-01-28,102597.36,104213.11,1.57,-3.15,1.15,SL,16,-1.0
RAW,O5,2x,2025-01-29,101836.23,103667.93,1.8,-3.6,1.11,SL,3,-1.0
RAW,O5,2x,2025-01-31,102312.32,105916.6,3.52,-7.05,1.07,TP,27,2.0
RAW,O5,2x,2025-01-31,102312.32,105916.6,3.52,-7.05,1.07,TP,27,2.0
RAW,O5,2x,2025-02-04,100629.7,104732.38,4.08,-8.15,1.45,TP,250,2.0
RAW,O5,2x,2025-02-05,97550.74,99844.13,2.35,-4.7,1.43,SL,23,-1.0
RAW,O5,2x,2025-02-05,97550.74,99844.13,2.35,-4.7,1.43,SL,23,-1.0
RAW,O5,2x,2025-02-06,97333.09,99812.29,2.55,-5.09,1.28,SL,12,-1.0
RAW,O5,2x,2025-02-07,97434.78,100075.51,2.71,-5.42,1.26,TP,207,2.0
RAW,O5,2x,2025-02-09,97057.83,97668.88,0.63,-1.26,0.95,TP,3,2.0
RAW,O5,2x,2025-02-09,97057.83,97668.88,0.63,-1.26,0.95,TP,3,2.0
RAW,O5,2x,2025-02-09,97057.83,97668.88,0.63,-1.26,0.95,TP,3,2.0
RAW,O5,2x,2025-02-10,97218.69,99341.7,2.18,-4.37,1.0,SL,131,-1.0
RAW,O5,2x,2025-02-12,94975.38,97411.43,2.56,-5.13,0.96,SL,2,-1.0
RAW,O5,2x,2025-02-14,96887.56,97851.54,0.99,-1.99,0.88,SL,3,-1.0
RAW,O5,2x,2025-02-14,96887.56,97851.54,0.99,-1.99,0.88,SL,3,-1.0
RAW,O5,2x,2025-02-16,97248.98,97937.49,0.71,-1.42,0.69,TP,11,2.0
RAW,O5,2x,2025-02-18,95456.93,96317.73,0.9,-1.8,0.66,SL,3,-1.0
RAW,O5,2x,2025-02-19,95943.74,97545.35,1.67,-3.34,0.75,SL,11,-1.0
RAW,O5,2x,2025-02-22,96639.38,97999.65,1.41,-2.82,0.7,TP,23,2.0
RAW,O5,2x,2025-02-24,95433.21,96622.15,1.25,-2.49,0.6,TP,10,2.0
RAW,O5,2x,2025-02-26,88720.02,90286.4,1.77,-3.53,1.17,TP,4,2.0
RAW,O5,2x,2025-02-27,85500.84,87988.5,2.91,-5.82,1.47,TP,6,2.0
RAW,O5,2x,2025-03-01,85588.19,88785.31,3.74,-7.47,1.73,SL,18,-1.0
RAW,O5,2x,2025-03-05,86843.4,90645.77,4.38,-8.76,2.04,SL,4,-1.0
RAW,O5,2x,2025-03-05,86843.4,90645.77,4.38,-8.76,2.04,SL,4,-1.0
RAW,O5,2x,2025-03-07,88457.99,93144.45,5.3,-10.6,2.04,TP,37,2.0
RAW,O5,2x,2025-03-09,86034.01,86806.77,0.9,-1.8,1.56,TP,4,2.0
RAW,O5,2x,2025-03-10,81528.94,85214.74,4.52,-9.04,1.75,SL,49,-1.0
RAW,O5,2x,2025-03-11,81232.24,83550.51,2.85,-5.71,1.84,SL,2,-1.0
RAW,O5,2x,2025-03-13,83157.16,84846.68,2.03,-4.06,1.59,SL,17,-1.0
RAW,O5,2x,2025-03-13,83157.16,84846.68,2.03,-4.06,1.59,SL,17,-1.0
RAW,O5,2x,2025-03-13,83157.16,84846.68,2.03,-4.06,1.59,SL,17,-1.0
RAW,O5,2x,2025-03-14,84365.18,86174.44,2.14,-4.29,1.43,SL,63,-1.0
RAW,O5,2x,2025-03-17,83023.38,85202.6,2.62,-5.25,1.06,SL,27,-1.0
RAW,O5,2x,2025-03-17,83023.38,85202.6,2.62,-5.25,1.06,SL,27,-1.0
RAW,O5,2x,2025-03-19,84230.97,85691.26,1.73,-3.47,0.98,SL,1,-1.0
RAW,O5,2x,2025-03-22,84239.25,84954.41,0.85,-1.7,0.85,SL,12,-1.0
RAW,O5,2x,2025-03-23,85017.66,85723.63,0.83,-1.66,0.66,SL,3,-1.0
RAW,O5,2x,2025-03-25,87392.87,88542.47,1.32,-2.63,0.77,TP,29,2.0
RAW,O5,2x,2025-03-27,86943.52,88122.86,1.36,-2.71,0.76,TP,14,2.0
RAW,O5,2x,2025-03-30,82678.42,84205.15,1.85,-3.69,0.78,SL,22,-1.0
RAW,O5,2x,2025-03-31,82462.27,84499.0,2.47,-4.94,0.94,SL,8,-1.0
RAW,O5,2x,2025-04-01,83618.23,85016.15,1.67,-3.34,0.88,SL,1,-1.0
RAW,O5,2x,2025-04-04,82680.45,85494.47,3.4,-6.81,1.21,TP,33,2.0
RAW,O5,2x,2025-04-06,83024.96,83861.18,1.01,-2.01,0.98,TP,5,2.0
RAW,O5,2x,2025-04-06,83024.96,83861.18,1.01,-2.01,0.98,TP,5,2.0
RAW,O5,2x,2025-04-07,79163.24,81916.68,3.48,-6.96,1.59,SL,21,-1.0
RAW,O5,2x,2025-04-10,82249.29,84148.17,2.31,-4.62,1.73,SL,21,-1.0
RAW,O5,2x,2025-04-11,82521.74,84309.11,2.17,-4.33,1.55,SL,11,-1.0
RAW,O5,2x,2025-04-11,82521.74,84309.11,2.17,-4.33,1.55,SL,11,-1.0
RAW,O5,2x,2025-04-14,84376.66,86201.25,2.16,-4.32,1.22,SL,12,-1.0
RAW,O5,2x,2025-04-14,84376.66,86201.25,2.16,-4.32,1.22,SL,12,-1.0
RAW,O5,2x,2025-04-15,85589.44,87217.13,1.9,-3.8,1.1,SL,66,-1.0
RAW,O5,2x,2025-04-15,85589.44,87217.13,1.9,-3.8,1.1,SL,66,-1.0
RAW,O5,2x,2025-04-18,84925.58,85709.86,0.92,-1.85,0.93,SL,36,-1.0
RAW,O5,2x,2025-04-18,84925.58,85709.86,0.92,-1.85,0.93,SL,36,-1.0
RAW,O5,2x,2025-04-18,84925.58,85709.86,0.92,-1.85,0.93,SL,36,-1.0
RAW,O5,2x,2025-04-19,85191.19,85999.87,0.95,-1.9,0.66,SL,17,-1.0
RAW,O5,2x,2025-04-21,86971.92,88126.98,1.33,-2.66,0.65,SL,2,-1.0
RAW,O5,2x,2025-04-25,93311.83,94646.31,1.43,-2.86,0.89,SL,4,-1.0
RAW,O5,2x,2025-04-25,93311.83,94646.31,1.43,-2.86,0.89,SL,4,-1.0
RAW,O5,2x,2025-04-25,93311.83,94646.31,1.43,-2.86,0.89,SL,4,-1.0
RAW,O5,2x,2025-04-27,94117.6,95841.44,1.83,-3.66,0.76,SL,53,-1.0
RAW,O5,2x,2025-04-27,94117.6,95841.44,1.83,-3.66,0.76,SL,53,-1.0
RAW,O5,2x,2025-04-27,93749.3,94751.73,1.07,-2.14,0.67,SL,4,-1.0
RAW,O5,2x,2025-04-27,93749.3,94751.73,1.07,-2.14,0.67,SL,4,-1.0
RAW,O5,2x,2025-04-30,93032.58,95899.81,3.08,-6.16,0.77,SL,11,-1.0
RAW,O5,2x,2025-04-30,93032.58,95899.81,3.08,-6.16,0.77,SL,11,-1.0
RAW,O5,2x,2025-04-30,93032.58,95899.81,3.08,-6.16,0.77,SL,11,-1.0
RAW,O5,2x,2025-05-01,95809.52,97374.35,1.63,-3.27,0.75,SL,1,-1.0
RAW,O5,2x,2025-05-06,94312.6,95948.31,1.73,-3.47,0.65,SL,11,-1.0
RAW,O5,2x,2025-05-07,96506.9,98042.03,1.59,-3.18,0.71,SL,11,-1.0
RAW,O5,2x,2025-05-11,103840.0,104957.79,1.08,-2.15,0.74,SL,10,-1.0
RAW,O5,2x,2025-05-11,103840.0,104957.79,1.08,-2.15,0.74,SL,10,-1.0
RAW,O5,2x,2025-05-13,104342.71,106200.45,1.78,-3.56,0.84,SL,61,-1.0
RAW,O5,2x,2025-05-18,104836.67,106535.76,1.62,-3.24,0.64,SL,3,-1.0
RAW,O5,2x,2025-05-20,105761.92,108424.87,2.52,-5.04,0.87,SL,18,-1.0
RAW,O5,2x,2025-05-21,106527.16,109009.75,2.33,-4.66,0.93,SL,4,-1.0
RAW,O5,2x,2025-05-22,110821.3,112709.56,1.7,-3.41,1.08,TP,19,2.0
RAW,O5,2x,2025-05-22,110821.3,112709.56,1.7,-3.41,1.08,TP,19,2.0
RAW,O5,2x,2025-05-24,108818.18,109938.0,1.03,-2.06,0.94,SL,17,-1.0
RAW,O5,2x,2025-05-24,108818.18,109938.0,1.03,-2.06,0.94,SL,17,-1.0
RAW,O5,2x,2025-05-26,109772.72,110693.97,0.84,-1.68,0.83,TP,7,2.0
RAW,O5,2x,2025-05-27,109877.87,111584.44,1.55,-3.11,0.85,TP,23,2.0
RAW,O5,2x,2025-05-29,107601.08,109600.46,1.86,-3.72,0.8,TP,18,2.0
RAW,O5,2x,2025-06-01,104126.07,105423.91,1.25,-2.49,0.75,SL,10,-1.0
RAW,O5,2x,2025-06-01,104126.07,105423.91,1.25,-2.49,0.75,SL,10,-1.0
RAW,O5,2x,2025-06-03,105452.08,106319.77,0.82,-1.65,0.7,SL,5,-1.0
RAW,O5,2x,2025-06-03,105452.08,106319.77,0.82,-1.65,0.7,SL,5,-1.0
RAW,O5,2x,2025-06-06,104219.8,106116.55,1.82,-3.64,0.77,SL,21,-1.0
RAW,O5,2x,2025-06-08,105734.0,106721.36,0.93,-1.87,0.56,SL,5,-1.0
RAW,O5,2x,2025-06-08,105734.0,106721.36,0.93,-1.87,0.56,SL,5,-1.0
RAW,O5,2x,2025-06-10,109788.57,111177.85,1.27,-2.53,0.63,TP,29,2.0
RAW,O5,2x,2025-06-14,105228.82,107298.9,1.97,-3.93,0.81,SL,30,-1.0
RAW,O5,2x,2025-06-15,105428.0,106530.69,1.05,-2.09,0.68,SL,11,-1.0
RAW,O5,2x,2025-06-15,105428.0,106530.69,1.05,-2.09,0.68,SL,11,-1.0
RAW,O5,2x,2025-06-18,104697.03,106105.86,1.35,-2.69,0.77,SL,24,-1.0
RAW,O5,2x,2025-06-19,104642.85,105673.84,0.99,-1.97,0.78,SL,12,-1.0
RAW,O5,2x,2025-06-20,105674.0,106664.7,0.94,-1.88,0.69,TP,2,2.0
RAW,O5,2x,2025-06-21,103560.9,104412.34,0.82,-1.64,0.65,TP,3,2.0
RAW,O5,2x,2025-06-23,101289.01,102528.89,1.22,-2.45,0.9,SL,2,-1.0
RAW,O5,2x,2025-06-28,107101.78,107707.66,0.57,-1.13,0.6,SL,10,-1.0
RAW,O5,2x,2025-06-28,107101.78,107707.66,0.57,-1.13,0.6,SL,10,-1.0
RAW,O5,2x,2025-06-28,107101.78,107707.66,0.57,-1.13,0.6,SL,10,-1.0
RAW,O5,2x,2025-06-28,107101.78,107707.66,0.57,-1.13,0.6,SL,10,-1.0
RAW,O5,2x,2025-07-02,108849.6,110275.27,1.31,-2.62,0.58,SL,7,-1.0
RAW,O5,2x,2025-07-05,108112.21,108688.75,0.53,-1.07,0.52,SL,13,-1.0
RAW,O5,2x,2025-07-08,108268.35,109664.73,1.29,-2.58,0.48,SL,11,-1.0
RAW,O5,2x,2025-07-08,108268.35,109664.73,1.29,-2.58,0.48,SL,11,-1.0
RAW,O5,2x,2025-07-13,118672.24,119923.77,1.05,-2.11,0.57,SL,6,-1.0
RAW,O5,2x,2025-07-13,118672.24,119923.77,1.05,-2.11,0.57,SL,6,-1.0
RAW,O5,2x,2025-07-13,118672.24,119923.77,1.05,-2.11,0.57,SL,6,-1.0
RAW,O5,2x,2025-07-13,118672.24,119923.77,1.05,-2.11,0.57,SL,6,-1.0
RAW,O5,2x,2025-07-13,118672.24,119923.77,1.05,-2.11,0.57,SL,6,-1.0
RAW,O5,2x,2025-07-16,119095.76,121244.72,1.8,-3.61,0.86,TP,104,2.0
RAW,O5,2x,2025-07-16,119095.76,121244.72,1.8,-3.61,0.86,TP,104,2.0
RAW,O5,2x,2025-07-17,119177.56,121877.09,2.27,-4.53,0.91,TP,178,2.0
RAW,O5,2x,2025-07-17,119177.56,121877.09,2.27,-4.53,0.91,TP,178,2.0
RAW,O5,2x,2025-07-19,118188.14,118973.97,0.66,-1.33,0.78,TP,17,2.0
RAW,O5,2x,2025-07-22,119282.1,121325.92,1.71,-3.43,0.81,TP,29,2.0
RAW,O5,2x,2025-07-22,119282.1,121325.92,1.71,-3.43,0.81,TP,29,2.0
RAW,O5,2x,2025-07-24,117604.55,119533.32,1.64,-3.28,0.78,SL,42,-1.0
RAW,O5,2x,2025-07-26,117304.47,118274.58,0.83,-1.65,0.74,SL,6,-1.0
RAW,O5,2x,2025-07-29,118621.27,119692.58,0.9,-1.81,0.56,TP,15,2.0
RAW,O5,2x,2025-07-30,117579.99,119020.06,1.22,-2.45,0.58,TP,19,2.0
RAW,O5,2x,2025-07-31,118371.25,119341.92,0.82,-1.64,0.58,TP,5,2.0
RAW,O5,2x,2025-08-02,113457.85,114561.97,0.97,-1.95,0.72,SL,15,-1.0
RAW,O5,2x,2025-08-03,113939.0,114668.66,0.64,-1.28,0.67,SL,3,-1.0
RAW,O5,2x,2025-08-06,115048.78,115886.91,0.73,-1.46,0.62,SL,7,-1.0
RAW,O5,2x,2025-08-15,117770.48,120117.88,1.99,-3.99,0.78,TP,51,2.0
RAW,O5,2x,2025-08-15,117770.48,120117.88,1.99,-3.99,0.78,TP,51,2.0
RAW,O5,2x,2025-08-15,117770.48,120117.88,1.99,-3.99,0.78,TP,51,2.0
RAW,O5,2x,2025-08-15,117770.48,120117.88,1.99,-3.99,0.78,TP,51,2.0
RAW,O5,2x,2025-08-15,117770.48,120117.88,1.99,-3.99,0.78,TP,51,2.0
RAW,O5,2x,2025-08-15,117770.48,120117.88,1.99,-3.99,0.78,TP,51,2.0
RAW,O5,2x,2025-08-16,117378.52,118139.5,0.65,-1.3,0.71,SL,9,-1.0
RAW,O5,2x,2025-08-19,115798.0,117521.1,1.49,-2.98,0.63,TP,32,2.0
RAW,O5,2x,2025-08-20,112693.15,114568.81,1.66,-3.33,0.68,SL,5,-1.0
RAW,O5,2x,2025-08-22,112320.0,113752.79,1.28,-2.55,0.67,SL,2,-1.0
RAW,O5,2x,2025-08-24,114996.01,115974.24,0.85,-1.7,0.63,TP,7,2.0
RAW,O5,2x,2025-08-24,114996.01,115974.24,0.85,-1.7,0.63,TP,7,2.0
RAW,O5,2x,2025-08-25,112310.0,113987.13,1.49,-2.99,0.74,TP,10,2.0
RAW,O5,2x,2025-08-26,109666.33,111637.87,1.8,-3.6,0.84,SL,4,-1.0
RAW,O5,2x,2025-08-30,108588.67,109447.26,0.79,-1.58,0.71,SL,2,-1.0
RAW,O5,2x,2025-08-31,108246.35,109668.73,1.31,-2.63,0.62,SL,5,-1.0
RAW,O5,2x,2025-09-05,110716.82,114101.81,3.06,-6.11,0.78,SL,59,-1.0
RAW,O5,2x,2025-09-05,110716.82,114101.81,3.06,-6.11,0.78,SL,59,-1.0
RAW,O5,2x,2025-09-07,110962.83,111834.03,0.79,-1.57,0.54,SL,8,-1.0
RAW,O5,2x,2025-09-08,112214.4,113179.09,0.86,-1.72,0.54,SL,7,-1.0
RAW,O5,2x,2025-09-10,113574.52,114515.72,0.83,-1.66,0.6,SL,9,-1.0
RAW,O5,2x,2025-09-14,115860.01,116265.98,0.35,-0.7,0.46,TP,10,2.0
RAW,O5,2x,2025-09-14,115860.01,116265.98,0.35,-0.7,0.46,TP,10,2.0
RAW,O5,2x,2025-09-14,115860.01,116265.98,0.35,-0.7,0.46,TP,10,2.0
RAW,O5,2x,2025-09-16,115287.83,116373.87,0.94,-1.88,0.49,SL,3,-1.0
RAW,O5,2x,2025-09-18,117298.81,118022.41,0.62,-1.23,0.57,TP,15,2.0
RAW,O5,2x,2025-09-18,117298.81,118022.41,0.62,-1.23,0.57,TP,15,2.0
RAW,O5,2x,2025-09-20,115821.72,116644.99,0.71,-1.42,0.43,TP,17,2.0
RAW,O5,2x,2025-09-23,112882.19,113988.34,0.98,-1.96,0.51,TP,23,2.0
RAW,O5,2x,2025-09-23,112882.19,113988.34,0.98,-1.96,0.51,TP,23,2.0
RAW,O5,2x,2025-09-23,112882.19,113988.34,0.98,-1.96,0.51,TP,23,2.0
RAW,O5,2x,2025-09-24,113420.01,114661.54,1.09,-2.19,0.55,TP,9,2.0
RAW,O5,2x,2025-09-24,113420.01,114661.54,1.09,-2.19,0.55,TP,9,2.0
RAW,O5,2x,2025-09-26,109172.2,111994.02,2.58,-5.17,0.72,SL,26,-1.0
RAW,O5,2x,2025-09-26,109172.2,111994.02,2.58,-5.17,0.72,SL,26,-1.0
RAW,O5,2x,2025-09-28,109353.67,110076.87,0.66,-1.32,0.53,SL,8,-1.0
RAW,O5,2x,2025-10-01,116768.07,119020.83,1.93,-3.86,0.58,SL,4,-1.0
RAW,O5,2x,2025-10-01,116768.07,119020.83,1.93,-3.86,0.58,SL,4,-1.0
RAW,O5,2x,2025-10-01,116768.07,119020.83,1.93,-3.86,0.58,SL,4,-1.0
RAW,O5,2x,2025-10-05,123020.5,125546.74,2.05,-4.11,0.66,SL,16,-1.0
RAW,O5,2x,2025-10-05,123020.5,125546.74,2.05,-4.11,0.66,SL,16,-1.0
RAW,O5,2x,2025-10-06,123390.47,125466.04,1.68,-3.36,0.66,SL,5,-1.0
RAW,O5,2x,2025-10-08,123306.0,124449.41,0.93,-1.85,0.8,TP,8,2.0
RAW,O5,2x,2025-10-08,123306.0,124449.41,0.93,-1.85,0.8,TP,8,2.0
RAW,O5,2x,2025-10-10,120932.05,122479.55,1.28,-2.56,0.79,SL,3,-1.0
RAW,O5,2x,2025-10-11,111642.78,114107.08,2.21,-4.41,1.52,SL,16,-1.0
RAW,O5,2x,2025-10-13,114821.12,117154.37,2.03,-4.06,1.23,TP,16,2.0
RAW,O5,2x,2025-10-14,114274.57,116484.97,1.93,-3.87,1.15,TP,28,2.0
RAW,O5,2x,2025-10-15,112024.29,114910.54,2.58,-5.15,1.17,TP,26,2.0
RAW,O5,2x,2025-10-16,108549.21,112775.13,3.89,-7.79,1.18,SL,60,-1.0
RAW,O5,2x,2025-10-18,106812.52,108208.52,1.31,-2.61,1.21,SL,14,-1.0
RAW,O5,2x,2025-10-21,108297.67,112211.91,3.61,-7.23,1.15,SL,53,-1.0
RAW,O5,2x,2025-10-21,108297.67,112211.91,3.61,-7.23,1.15,SL,53,-1.0
RAW,O5,2x,2025-10-21,108297.67,112211.91,3.61,-7.23,1.15,SL,53,-1.0
RAW,O5,2x,2025-10-21,108297.67,112211.91,3.61,-7.23,1.15,SL,53,-1.0
RAW,O5,2x,2025-10-23,109253.89,110569.85,1.2,-2.41,1.04,SL,3,-1.0
RAW,O5,2x,2025-10-25,111680.91,112564.79,0.79,-1.58,0.8,SL,10,-1.0
RAW,O5,2x,2025-10-28,113689.99,116327.33,2.32,-4.64,0.76,TP,17,2.0
RAW,O5,2x,2025-10-28,113689.99,116327.33,2.32,-4.64,0.76,TP,17,2.0
RAW,O5,2x,2025-10-28,113689.99,116327.33,2.32,-4.64,0.76,TP,17,2.0
RAW,O5,2x,2025-10-28,113689.99,116327.33,2.32,-4.64,0.76,TP,17,2.0
RAW,O5,2x,2025-10-30,107627.16,110930.56,3.07,-6.14,1.01,SL,13,-1.0
RAW,O5,2x,2025-10-31,110202.9,112866.46,2.42,-4.83,1.04,TP,43,2.0
RAW,O5,2x,2025-11-02,110117.48,111228.64,1.01,-2.02,0.76,TP,7,2.0
RAW,O5,2x,2025-11-04,104215.76,108945.7,4.54,-9.08,1.04,TP,124,2.0
