mode,opt,tp_ratio,entry_date,entry,sl,sl_pct,tp_pct,apct,outcome,bars,R
RAW,O2,ST_REV,2021-07-31,41303.63,43273.39,4.77,,2.36,ST_REV,30,1.303
RAW,O2,ST_REV,2021-08-05,38870.59,40918.9,5.27,,2.32,SL,3,-1.0
RAW,O2,ST_REV,2021-08-05,38870.59,40918.9,5.27,,2.32,SL,3,-1.0
RAW,O2,ST_REV,2021-08-14,46569.99,47720.3,2.47,,2.12,SL,10,-1.0
RAW,O2,ST_REV,2021-08-14,46569.99,49164.3,5.57,,2.12,ST_REV,37,0.0
RAW,O2,ST_REV,2021-08-16,46344.03,49481.61,6.77,,2.1,ST_REV,24,0.0
RAW,O2,ST_REV,2021-08-21,48944.23,50750.17,3.69,,1.96,ST_REV,71,0.199
RAW,O2,ST_REV,2021-08-26,46891.75,50326.32,7.32,,1.99,ST_REV,41,0.0
RAW,O2,ST_REV,2021-08-28,48674.72,50344.81,3.43,,1.81,ST_REV,28,0.054
RAW,O2,ST_REV,2021-09-02,49340.05,49191.82,-0.3,,1.75,INV,0,0
RAW,O2,ST_REV,2021-09-02,49340.05,51395.84,4.17,,1.75,SL,19,-1.0
RAW,O2,ST_REV,2021-09-09,46395.14,48679.29,4.92,,2.34,ST_REV,33,0.0
RAW,O2,ST_REV,2021-09-09,46395.14,48679.29,4.92,,2.34,ST_REV,33,0.0
RAW,O2,ST_REV,2021-09-12,45316.28,46708.04,3.07,,2.19,SL,9,-1.0
RAW,O2,ST_REV,2021-09-15,48121.41,49251.24,2.35,,1.93,ST_REV,92,4.129
RAW,O2,ST_REV,2021-09-18,48292.74,49601.51,2.71,,1.74,ST_REV,74,3.695
RAW,O2,ST_REV,2021-09-21,40734.38,46435.21,14.0,,2.76,ST_REV,56,0.0
RAW,O2,ST_REV,2021-09-26,41231.34,46185.73,12.02,,2.7,ST_REV,30,0.0
RAW,O2,ST_REV,2021-09-26,41231.34,45335.73,9.95,,2.7,ST_REV,30,0.0
RAW,O2,ST_REV,2021-09-29,41207.86,45299.52,9.93,,2.5,ST_REV,9,0.0
RAW,O2,ST_REV,2021-09-29,41207.86,49444.52,19.99,,2.5,ST_REV,9,0.0
RAW,O2,ST_REV,2021-10-10,54659.0,49394.97,-9.63,,1.92,INV,0,0
RAW,O2,ST_REV,2021-10-10,54659.0,50128.05,-8.29,,1.92,INV,0,0
RAW,O2,ST_REV,2021-10-10,54659.0,52786.27,-3.43,,1.92,INV,0,0
RAW,O2,ST_REV,2021-10-10,54659.0,56649.97,3.64,,1.92,SL,1,-1.0
RAW,O2,ST_REV,2021-10-10,54659.0,56999.97,4.28,,1.92,SL,2,-1.0
RAW,O2,ST_REV,2021-10-10,54659.0,56388.97,3.17,,1.92,SL,1,-1.0
RAW,O2,ST_REV,2021-10-24,60687.82,59026.45,-2.74,,2.12,INV,0,0
RAW,O2,ST_REV,2021-10-24,60687.82,59719.95,-1.59,,2.12,INV,0,0
RAW,O2,ST_REV,2021-10-24,60687.82,64120.41,5.66,,2.12,ST_REV,32,0.0
RAW,O2,ST_REV,2021-10-24,60687.82,63883.19,5.27,,2.12,ST_REV,32,0.0
RAW,O2,ST_REV,2021-10-24,60687.82,65673.41,8.22,,2.12,ST_REV,32,0.0
RAW,O2,ST_REV,2021-10-24,60687.82,62935.05,3.7,,2.12,SL,7,-1.0
RAW,O2,ST_REV,2021-10-25,63078.78,64607.86,2.42,,1.94,ST_REV,22,1.556
RAW,O2,ST_REV,2021-10-29,60569.05,63802.26,5.34,,2.22,ST_REV,2,0.0
RAW,O2,ST_REV,2021-10-29,60569.05,63802.26,5.34,,2.22,ST_REV,2,0.0
RAW,O2,ST_REV,2021-11-05,60782.17,63496.4,4.47,,1.93,SL,15,-1.0
RAW,O2,ST_REV,2021-11-05,60782.17,63496.4,4.47,,1.93,SL,15,-1.0
RAW,O2,ST_REV,2021-11-08,65835.01,69422.43,5.45,,1.62,ST_REV,121,3.127
RAW,O2,ST_REV,2021-11-14,64445.07,66268.26,2.83,,1.78,SL,6,-1.0
RAW,O2,ST_REV,2021-11-14,64445.07,66268.26,2.83,,1.78,SL,6,-1.0
RAW,O2,ST_REV,2021-11-18,59734.2,63101.11,5.64,,2.18,ST_REV,64,1.52
RAW,O2,ST_REV,2021-11-18,59734.2,63101.11,5.64,,2.18,ST_REV,64,1.52
RAW,O2,ST_REV,2021-11-20,57588.37,60082.0,4.33,,2.2,ST_REV,50,1.191
RAW,O2,ST_REV,2021-11-24,56497.47,60937.13,7.86,,2.3,ST_REV,28,0.423
RAW,O2,ST_REV,2021-11-28,54296.14,57053.03,5.08,,2.08,SL,2,-1.0
RAW,O2,ST_REV,2021-12-05,47951.57,51383.68,7.16,,3.28,SL,9,-1.0
RAW,O2,ST_REV,2021-12-09,49160.53,52875.81,7.56,,2.81,ST_REV,72,0.194
RAW,O2,ST_REV,2021-12-09,49160.53,52875.81,7.56,,2.81,ST_REV,72,0.194
RAW,O2,ST_REV,2021-12-12,50053.9,51781.56,3.45,,2.48,ST_REV,51,0.935
RAW,O2,ST_REV,2021-12-15,46632.31,50621.95,8.56,,2.63,ST_REV,35,0.0
RAW,O2,ST_REV,2021-12-19,47152.72,48448.08,2.75,,2.33,SL,11,-1.0
RAW,O2,ST_REV,2021-12-21,48889.88,50471.9,3.24,,2.1,SL,11,-1.0
RAW,O2,ST_REV,2021-12-24,50956.68,52591.0,3.21,,1.84,ST_REV,114,4.946
RAW,O2,ST_REV,2021-12-27,51204.64,51869.23,1.3,,1.62,ST_REV,95,12.535
RAW,O2,ST_REV,2021-12-31,47201.85,48753.47,3.29,,1.86,ST_REV,75,2.789
RAW,O2,ST_REV,2022-01-02,47173.45,48720.2,3.28,,1.84,ST_REV,62,2.78
RAW,O2,ST_REV,2022-01-08,40831.07,43123.63,5.61,,2.26,SL,22,-1.0
RAW,O2,ST_REV,2022-01-11,41733.93,43897.64,5.18,,2.2,SL,6,-1.0
RAW,O2,ST_REV,2022-01-24,34888.81,37500.75,7.49,,2.86,SL,4,-1.0
RAW,O2,ST_REV,2022-01-29,37566.82,38338.32,2.05,,2.61,SL,2,-1.0
RAW,O2,ST_REV,2022-02-01,38630.33,39426.47,2.06,,2.23,SL,18,-1.0
RAW,O2,ST_REV,2022-02-05,41430.0,42615.91,2.86,,2.05,SL,9,-1.0
RAW,O2,ST_REV,2022-02-10,44092.42,46320.71,5.05,,1.97,ST_REV,31,0.217
RAW,O2,ST_REV,2022-02-10,44092.42,46320.71,5.05,,1.97,ST_REV,31,0.217
RAW,O2,ST_REV,2022-02-10,44092.42,46649.71,5.8,,1.97,ST_REV,31,0.189
RAW,O2,ST_REV,2022-02-13,42053.66,44129.68,4.94,,2.02,SL,9,-1.0
RAW,O2,ST_REV,2022-02-13,42053.66,43810.19,4.18,,2.02,SL,9,-1.0
RAW,O2,ST_REV,2022-02-15,44544.86,45460.69,2.06,,1.81,ST_REV,54,7.926
RAW,O2,ST_REV,2022-02-23,37615.81,40640.28,8.04,,2.38,ST_REV,7,0.109
RAW,O2,ST_REV,2022-02-25,38676.14,40911.47,5.78,,2.64,SL,18,-1.0
RAW,O2,ST_REV,2022-03-01,43643.69,45427.23,4.09,,2.54,ST_REV,45,2.796
RAW,O2,ST_REV,2022-03-06,38352.48,40331.28,5.16,,2.5,SL,16,-1.0
RAW,O2,ST_REV,2022-03-09,41941.71,44110.77,5.17,,2.37,ST_REV,39,1.096
RAW,O2,ST_REV,2022-03-12,38807.36,40925.95,5.46,,2.4,SL,19,-1.0
RAW,O2,ST_REV,2022-03-12,38807.36,40176.4,3.53,,2.4,SL,19,-1.0
RAW,O2,ST_REV,2022-03-15,38768.41,40618.8,4.77,,2.25,SL,6,-1.0
RAW,O2,ST_REV,2022-03-17,40798.56,42496.72,4.16,,2.2,SL,27,-1.0
RAW,O2,ST_REV,2022-03-19,41721.78,43026.53,3.13,,1.91,SL,17,-1.0
RAW,O2,ST_REV,2022-03-22,42284.41,44005.97,4.07,,1.73,SL,11,-1.0
RAW,O2,ST_REV,2022-03-25,43904.97,45719.79,4.13,,1.57,SL,16,-1.0
RAW,O2,ST_REV,2022-04-02,46295.06,45728.44,-1.22,,1.51,INV,0,0
RAW,O2,ST_REV,2022-04-02,46295.06,48824.14,5.46,,1.51,ST_REV,97,2.884
RAW,O2,ST_REV,2022-04-02,46295.06,47847.3,3.35,,1.51,ST_REV,97,4.7
RAW,O2,ST_REV,2022-04-03,46407.35,48112.2,3.67,,1.49,ST_REV,89,4.345
RAW,O2,ST_REV,2022-04-08,42730.84,44867.53,5.0,,1.72,ST_REV,60,1.746
RAW,O2,ST_REV,2022-04-10,42158.85,43713.06,3.69,,1.54,ST_REV,47,2.032
RAW,O2,ST_REV,2022-04-14,40919.99,41330.78,1.0,,1.67,ST_REV,26,4.674
RAW,O2,ST_REV,2022-04-14,40919.99,42193.09,3.11,,1.67,ST_REV,26,1.508
RAW,O2,ST_REV,2022-04-16,40416.95,41248.86,2.06,,1.52,ST_REV,14,1.703
RAW,O2,ST_REV,2022-04-20,41386.14,42496.62,2.68,,1.45,SL,8,-1.0
RAW,O2,ST_REV,2022-04-25,39253.71,40439.56,3.02,,1.51,SL,5,-1.0
RAW,O2,ST_REV,2022-04-25,39253.71,40399.56,2.92,,1.51,SL,5,-1.0
RAW,O2,ST_REV,2022-04-28,39438.01,41090.26,4.19,,1.77,ST_REV,37,0.513
RAW,O2,ST_REV,2022-05-02,38563.38,39768.03,3.12,,1.69,SL,12,-1.0
RAW,O2,ST_REV,2022-05-05,39588.84,40474.43,2.24,,1.53,ST_REV,149,11.618
RAW,O2,ST_REV,2022-05-13,29287.05,32659.48,11.52,,4.03,ST_REV,97,0.0
RAW,O2,ST_REV,2022-05-17,30097.09,31571.62,4.9,,3.22,ST_REV,74,0.541
RAW,O2,ST_REV,2022-05-20,30414.07,31322.87,2.99,,2.74,ST_REV,58,1.226
RAW,O2,ST_REV,2022-05-23,30373.53,30064.78,-1.02,,2.19,INV,0,0
RAW,O2,ST_REV,2022-05-25,29409.01,30810.18,4.76,,2.2,ST_REV,28,0.078
RAW,O2,ST_REV,2022-05-25,29409.01,30810.18,4.76,,2.2,ST_REV,28,0.078
RAW,O2,ST_REV,2022-05-29,28984.32,29827.57,2.91,,1.93,SL,6,-1.0
RAW,O2,ST_REV,2022-05-29,28984.32,29695.91,2.46,,1.93,SL,6,-1.0
RAW,O2,ST_REV,2022-06-03,29758.19,31158.12,4.7,,1.88,SL,16,-1.0
RAW,O2,ST_REV,2022-06-05,29645.67,30316.2,2.26,,1.61,SL,5,-1.0
RAW,O2,ST_REV,2022-06-05,29645.67,32092.96,8.26,,1.61,ST_REV,5,0.0
RAW,O2,ST_REV,2022-06-08,30410.85,32231.18,5.99,,2.01,ST_REV,77,5.459
RAW,O2,ST_REV,2022-06-16,21044.55,24263.26,15.29,,4.45,ST_REV,29,0.177
RAW,O2,ST_REV,2022-06-20,20072.81,21828.01,8.74,,4.5,ST_REV,3,0.0
RAW,O2,ST_REV,2022-06-24,20884.17,22203.18,6.32,,3.51,ST_REV,62,0.872
RAW,O2,ST_REV,2022-07-04,19103.54,20851.79,9.15,,2.43,ST_REV,5,0.0
RAW,O2,ST_REV,2022-07-14,19738.13,21686.26,9.87,,2.35,ST_REV,5,0.0
RAW,O2,ST_REV,2022-07-14,19738.13,21686.26,9.87,,2.35,ST_REV,5,0.0
RAW,O2,ST_REV,2022-07-17,21170.09,21574.1,1.91,,2.1,SL,4,-1.0
RAW,O2,ST_REV,2022-07-17,21170.09,22058.64,4.2,,2.1,SL,4,-1.0
RAW,O2,ST_REV,2022-07-22,22586.26,24915.56,10.31,,2.64,ST_REV,30,0.486
RAW,O2,ST_REV,2022-07-22,22586.26,24395.31,8.01,,2.64,ST_REV,30,0.625
RAW,O2,ST_REV,2022-07-25,21867.75,23415.35,7.08,,2.48,ST_REV,16,0.267
RAW,O2,ST_REV,2022-07-28,23745.57,24920.81,4.95,,2.3,ST_REV,64,0.398
RAW,O2,ST_REV,2022-08-05,22932.83,23903.79,4.23,,1.99,ST_REV,15,0.0
RAW,O2,ST_REV,2022-08-11,24343.68,24822.1,1.97,,1.7,SL,10,-1.0
RAW,O2,ST_REV,2022-08-11,24343.68,24822.1,1.97,,1.7,SL,10,-1.0
RAW,O2,ST_REV,2022-08-11,24343.68,25495.64,4.73,,1.7,ST_REV,171,4.386
RAW,O2,ST_REV,2022-08-13,24512.66,25254.18,3.03,,1.63,ST_REV,159,7.041
RAW,O2,ST_REV,2022-08-22,21414.86,21798.66,1.79,,1.77,SL,16,-1.0
RAW,O2,ST_REV,2022-08-22,21414.86,22215.81,3.74,,1.77,ST_REV,108,2.651
RAW,O2,ST_REV,2022-08-30,19756.24,20858.95,5.58,,1.73,ST_REV,57,0.421
RAW,O2,ST_REV,2022-08-31,20050.02,20879.31,4.14,,1.81,ST_REV,49,0.914
RAW,O2,ST_REV,2022-09-05,19750.0,20645.54,4.53,,1.52,ST_REV,23,0.512
RAW,O2,ST_REV,2022-09-05,19750.0,20261.55,2.59,,1.52,ST_REV,23,0.896
RAW,O2,ST_REV,2022-09-10,21303.07,19895.26,-6.61,,1.64,INV,0,0
RAW,O2,ST_REV,2022-09-15,19782.36,22726.94,14.88,,2.22,ST_REV,68,0.202
RAW,O2,ST_REV,2022-09-15,19782.36,21125.79,6.79,,2.22,ST_REV,68,0.443
RAW,O2,ST_REV,2022-09-18,20000.33,20338.22,1.69,,1.83,ST_REV,54,2.405
RAW,O2,ST_REV,2022-09-20,19238.1,20107.45,4.52,,2.08,SL,39,-1.0
RAW,O2,ST_REV,2022-09-23,18862.72,19986.26,5.96,,2.32,SL,22,-1.0
RAW,O2,ST_REV,2022-09-29,19463.04,19742.46,1.44,,2.12,SL,7,-1.0
RAW,O2,ST_REV,2022-09-29,19463.04,20213.5,3.86,,2.12,ST_REV,29,0.0
RAW,O2,ST_REV,2022-10-04,20099.7,20470.27,1.84,,1.66,SL,2,-1.0
RAW,O2,ST_REV,2022-10-04,20099.7,20760.27,3.29,,1.66,ST_REV,57,1.153
RAW,O2,ST_REV,2022-10-10,19452.99,19723.04,1.39,,1.28,SL,24,-1.0
RAW,O2,ST_REV,2022-10-10,19452.99,19723.04,1.39,,1.28,SL,24,-1.0
RAW,O2,ST_REV,2022-10-13,19089.16,19403.11,1.64,,1.14,SL,4,-1.0
RAW,O2,ST_REV,2022-10-17,19186.38,20099.25,4.76,,1.17,ST_REV,41,0.0
RAW,O2,ST_REV,2022-10-17,19186.38,19824.34,3.33,,1.17,ST_REV,41,0.0
RAW,O2,ST_REV,2022-10-20,19041.92,19604.41,2.95,,1.14,SL,18,-1.0
RAW,O2,ST_REV,2022-10-26,20763.54,20749.66,-0.07,,1.17,INV,0,0
RAW,O2,ST_REV,2022-10-29,20923.33,21380.0,2.18,,1.24,SL,39,-1.0
RAW,O2,ST_REV,2022-11-05,21299.22,21764.91,2.19,,1.2,ST_REV,105,11.035
RAW,O2,ST_REV,2022-11-05,21299.22,21764.91,2.19,,1.2,ST_REV,105,11.035
RAW,O2,ST_REV,2022-11-11,17350.7,18843.84,8.61,,3.28,ST_REV,70,0.797
RAW,O2,ST_REV,2022-11-18,16749.88,17218.93,2.8,,2.23,ST_REV,28,1.257
RAW,O2,ST_REV,2022-11-23,16427.11,17074.3,3.94,,1.79,SL,39,-1.0
RAW,O2,ST_REV,2022-11-26,16512.86,16850.48,2.04,,1.43,SL,21,-1.0
RAW,O2,ST_REV,2022-11-26,16512.86,16850.48,2.04,,1.43,SL,21,-1.0
RAW,O2,ST_REV,2022-11-30,16845.25,16776.45,-0.41,,1.3,INV,0,0
RAW,O2,ST_REV,2022-11-30,16845.25,16776.45,-0.41,,1.3,INV,0,0
RAW,O2,ST_REV,2022-12-03,16943.43,17326.09,2.26,,1.13,SL,10,-1.0
RAW,O2,ST_REV,2022-12-03,16943.43,17326.09,2.26,,1.13,SL,10,-1.0
RAW,O2,ST_REV,2022-12-05,17083.92,17569.71,2.84,,1.06,ST_REV,19,0.359
RAW,O2,ST_REV,2022-12-09,17181.5,17510.79,1.92,,0.94,ST_REV,23,0.08
RAW,O2,ST_REV,2022-12-09,17181.5,17510.79,1.92,,0.94,ST_REV,23,0.08
RAW,O2,ST_REV,2022-12-14,17806.01,18193.88,2.18,,0.83,SL,3,-1.0
RAW,O2,ST_REV,2022-12-18,16683.84,17111.46,2.56,,1.01,ST_REV,99,0.073
RAW,O2,ST_REV,2022-12-21,16837.1,17234.94,2.36,,1.05,ST_REV,84,0.464
RAW,O2,ST_REV,2022-12-26,16809.51,17013.79,1.22,,0.68,ST_REV,51,0.768
RAW,O2,ST_REV,2022-12-26,16809.51,16928.64,0.71,,0.68,SL,2,-1.0
RAW,O2,ST_REV,2022-12-26,16809.51,16982.65,1.03,,0.68,ST_REV,51,0.906
RAW,O2,ST_REV,2022-12-30,16474.93,16804.45,2.0,,0.68,SL,29,-1.0
RAW,O2,ST_REV,2023-01-06,16794.06,16936.19,0.85,,0.56,SL,3,-1.0
RAW,O2,ST_REV,2023-01-06,16794.06,17128.83,1.99,,0.56,SL,16,-1.0
RAW,O2,ST_REV,2023-01-20,20963.51,17604.88,-16.02,,1.44,INV,0,0
RAW,O2,ST_REV,2023-01-20,20963.51,17604.88,-16.02,,1.44,INV,0,0
RAW,O2,ST_REV,2023-01-20,20963.51,17716.08,-15.49,,1.44,INV,0,0
RAW,O2,ST_REV,2023-01-20,20963.51,18591.79,-11.31,,1.44,INV,0,0
RAW,O2,ST_REV,2023-01-20,20963.51,21645.67,3.25,,1.44,SL,3,-1.0
RAW,O2,ST_REV,2023-01-20,20963.51,23577.88,12.47,,1.44,SL,33,-1.0
RAW,O2,ST_REV,2023-01-24,22931.36,23363.7,1.89,,1.5,SL,8,-1.0
RAW,O2,ST_REV,2023-01-24,22931.36,23464.99,2.33,,1.5,SL,8,-1.0
RAW,O2,ST_REV,2023-01-28,23117.44,24418.26,5.63,,1.51,ST_REV,29,0.0
RAW,O2,ST_REV,2023-01-28,23117.44,24101.53,4.26,,1.51,ST_REV,29,0.0
RAW,O2,ST_REV,2023-01-30,23642.81,24179.51,2.27,,1.34,ST_REV,16,0.601
RAW,O2,ST_REV,2023-02-01,23077.52,23563.95,2.11,,1.35,SL,3,-1.0
RAW,O2,ST_REV,2023-02-07,22877.99,23388.49,2.23,,1.22,SL,6,-1.0
RAW,O2,ST_REV,2023-02-08,23159.07,23708.96,2.37,,1.15,ST_REV,42,1.946
RAW,O2,ST_REV,2023-02-12,21783.54,22295.04,2.35,,1.15,SL,10,-1.0
RAW,O2,ST_REV,2023-02-15,22109.89,22571.94,2.09,,1.14,ST_REV,1,0.045
RAW,O2,ST_REV,2023-02-18,24608.34,25842.68,5.02,,1.56,ST_REV,133,3.121
RAW,O2,ST_REV,2023-02-18,24608.34,25613.79,4.09,,1.56,ST_REV,133,3.832
RAW,O2,ST_REV,2023-02-21,24572.83,25484.95,3.71,,1.56,ST_REV,117,4.185
RAW,O2,ST_REV,2023-02-27,23551.62,23980.2,1.82,,1.48,SL,14,-1.0
RAW,O2,ST_REV,2023-02-27,23551.62,23980.2,1.82,,1.48,SL,14,-1.0
RAW,O2,ST_REV,2023-03-01,23355.14,24418.81,4.55,,1.49,ST_REV,67,2.444
RAW,O2,ST_REV,2023-03-05,22375.7,23350.44,4.36,,1.34,ST_REV,46,1.662
RAW,O2,ST_REV,2023-03-05,22375.7,23350.44,4.36,,1.34,ST_REV,46,1.662
RAW,O2,ST_REV,2023-03-12,20779.54,21176.82,1.91,,1.67,SL,1,-1.0
RAW,O2,ST_REV,2023-03-12,20779.54,21020.22,1.16,,1.67,SL,1,-1.0
RAW,O2,ST_REV,2023-03-17,27395.13,25877.29,-5.54,,2.32,INV,0,0
RAW,O2,ST_REV,2023-03-17,27395.13,28437.16,3.8,,2.32,SL,15,-1.0
RAW,O2,ST_REV,2023-03-22,28122.74,29179.17,3.76,,2.07,ST_REV,42,0.078
RAW,O2,ST_REV,2023-03-22,28122.74,29145.72,3.64,,2.07,ST_REV,42,0.081
RAW,O2,ST_REV,2023-03-24,28080.0,29228.77,4.09,,2.18,ST_REV,30,0.035
RAW,O2,ST_REV,2023-03-27,27808.81,28086.88,1.0,,1.82,SL,12,-1.0
RAW,O2,ST_REV,2023-03-27,27808.81,28493.95,2.46,,1.82,SL,13,-1.0
RAW,O2,ST_REV,2023-03-30,28489.18,29113.23,2.19,,1.81,SL,70,-1.0
RAW,O2,ST_REV,2023-03-30,28489.18,29113.23,2.19,,1.81,SL,70,-1.0
RAW,O2,ST_REV,2023-04-01,28372.85,29191.44,2.89,,1.67,SL,56,-1.0
RAW,O2,ST_REV,2023-04-07,27839.78,28887.42,3.76,,1.38,SL,21,-1.0
RAW,O2,ST_REV,2023-04-07,27839.78,28597.97,2.72,,1.38,SL,21,-1.0
RAW,O2,ST_REV,2023-04-07,27839.78,28597.97,2.72,,1.38,SL,21,-1.0
RAW,O2,ST_REV,2023-04-14,30237.89,28451.82,-5.91,,1.18,INV,0,0
RAW,O2,ST_REV,2023-04-14,30237.89,30726.83,1.62,,1.18,ST_REV,23,1.114
RAW,O2,ST_REV,2023-04-14,30237.89,31296.83,3.5,,1.18,ST_REV,23,0.514
RAW,O2,ST_REV,2023-04-16,30304.65,30815.65,1.69,,0.98,ST_REV,9,1.197
RAW,O2,ST_REV,2023-04-16,30304.65,30815.65,1.69,,0.98,ST_REV,9,1.197
RAW,O2,ST_REV,2023-04-19,30077.76,30923.29,2.81,,1.07,ST_REV,43,2.017
RAW,O2,ST_REV,2023-04-23,27474.47,28207.49,2.67,,1.32,SL,14,-1.0
RAW,O2,ST_REV,2023-04-26,27884.24,30667.24,9.98,,1.69,ST_REV,53,0.0
RAW,O2,ST_REV,2023-04-26,27884.24,30667.24,9.98,,1.69,ST_REV,53,0.0
RAW,O2,ST_REV,2023-05-03,28543.74,30292.22,6.13,,1.48,ST_REV,13,0.0
RAW,O2,ST_REV,2023-05-03,28543.74,29282.1,2.59,,1.48,SL,6,-1.0
RAW,O2,ST_REV,2023-05-07,28430.1,29736.63,4.6,,1.4,ST_REV,91,1.249
RAW,O2,ST_REV,2023-05-10,27598.75,28889.04,4.68,,1.58,ST_REV,73,0.621
RAW,O2,ST_REV,2023-05-10,27598.75,28889.04,4.68,,1.58,ST_REV,73,0.621
RAW,O2,ST_REV,2023-05-18,27086.77,27965.01,3.24,,1.24,ST_REV,27,0.329
RAW,O2,ST_REV,2023-05-21,26829.94,27350.79,1.94,,1.05,SL,10,-1.0
RAW,O2,ST_REV,2023-05-21,26829.94,27444.74,2.29,,1.05,ST_REV,10,0.052
RAW,O2,ST_REV,2023-05-23,27181.22,27713.58,1.96,,0.98,ST_REV,26,0.783
RAW,O2,ST_REV,2023-05-27,26722.8,26964.66,0.91,,0.98,SL,5,-1.0
RAW,O2,ST_REV,2023-05-30,27694.4,28845.82,4.16,,1.02,ST_REV,41,1.414
RAW,O2,ST_REV,2023-05-30,27694.4,28437.27,2.68,,1.02,ST_REV,41,2.192
RAW,O2,ST_REV,2023-06-03,27174.42,27732.18,2.05,,1.06,ST_REV,21,1.987
RAW,O2,ST_REV,2023-06-03,27174.42,27732.18,2.05,,1.06,ST_REV,21,1.987
RAW,O2,ST_REV,2023-06-07,26349.52,27796.22,5.49,,1.35,ST_REV,54,0.811
RAW,O2,ST_REV,2023-06-07,26349.52,27796.22,5.49,,1.35,ST_REV,54,0.811
RAW,O2,ST_REV,2023-06-09,26483.7,27214.75,2.76,,1.28,ST_REV,45,1.789
RAW,O2,ST_REV,2023-06-12,25791.29,26453.49,2.57,,1.25,ST_REV,27,0.93
RAW,O2,ST_REV,2023-06-13,25759.54,26687.57,3.6,,1.23,ST_REV,18,0.629
RAW,O2,ST_REV,2023-06-13,25759.54,26687.57,3.6,,1.23,ST_REV,18,0.629
RAW,O2,ST_REV,2023-06-17,26507.76,26058.42,-1.7,,1.23,INV,0,0
RAW,O2,ST_REV,2023-06-21,30112.03,27324.43,-9.26,,1.32,INV,0,0
RAW,O2,ST_REV,2023-06-21,30112.03,27663.47,-8.13,,1.32,INV,0,0
RAW,O2,ST_REV,2023-06-27,30648.03,31140.44,1.61,,1.3,SL,15,-1.0
RAW,O2,ST_REV,2023-06-27,30648.03,31772.38,3.67,,1.3,ST_REV,78,0.362
RAW,O2,ST_REV,2023-06-27,30648.03,31006.44,1.17,,1.3,SL,15,-1.0
RAW,O2,ST_REV,2023-06-27,30648.03,31335.41,2.24,,1.3,SL,36,-1.0
RAW,O2,ST_REV,2023-06-29,30447.31,31616.1,3.84,,1.25,ST_REV,65,0.177
RAW,O2,ST_REV,2023-07-06,30407.01,30994.9,1.93,,1.18,ST_REV,25,0.282
RAW,O2,ST_REV,2023-07-06,30407.01,31713.3,4.3,,1.18,ST_REV,25,0.127
RAW,O2,ST_REV,2023-07-06,30407.01,31833.3,4.69,,1.18,ST_REV,25,0.116
RAW,O2,ST_REV,2023-07-08,30201.71,30810.51,2.02,,1.11,SL,14,-1.0
RAW,O2,ST_REV,2023-07-09,30242.42,30700.35,1.51,,0.97,SL,6,-1.0
RAW,O2,ST_REV,2023-07-11,30476.0,31322.86,2.78,,1.01,SL,16,-1.0
RAW,O2,ST_REV,2023-07-12,30524.63,31279.14,2.47,,0.99,SL,7,-1.0
RAW,O2,ST_REV,2023-07-14,31209.59,32169.54,3.08,,1.08,ST_REV,111,2.114
RAW,O2,ST_REV,2023-07-16,30231.99,31069.7,2.77,,0.99,ST_REV,96,1.256
RAW,O2,ST_REV,2023-07-16,30231.99,31069.7,2.77,,0.99,ST_REV,96,1.256
RAW,O2,ST_REV,2023-07-23,30083.75,30404.12,1.06,,0.78,ST_REV,54,2.821
RAW,O2,ST_REV,2023-07-23,30083.75,30404.12,1.06,,0.78,ST_REV,54,2.821
RAW,O2,ST_REV,2023-07-23,30083.75,30276.73,0.64,,0.78,ST_REV,54,4.683
RAW,O2,ST_REV,2023-07-23,30083.75,30565.03,1.6,,0.78,ST_REV,54,1.878
RAW,O2,ST_REV,2023-07-27,29405.78,29584.01,0.61,,0.8,SL,35,-1.0
RAW,O2,ST_REV,2023-07-31,29247.98,29663.7,1.42,,0.63,SL,8,-1.0
RAW,O2,ST_REV,2023-08-02,29321.4,30284.23,3.28,,0.79,ST_REV,35,0.156
RAW,O2,ST_REV,2023-08-06,29012.93,29546.75,1.84,,0.64,ST_REV,11,0.0
RAW,O2,ST_REV,2023-08-06,29012.93,29343.04,1.14,,0.64,SL,11,-1.0
RAW,O2,ST_REV,2023-08-06,29012.93,29343.04,1.14,,0.64,SL,11,-1.0
RAW,O2,ST_REV,2023-08-12,29430.17,30355.06,3.14,,0.58,ST_REV,65,3.571
RAW,O2,ST_REV,2023-08-12,29430.17,29849.06,1.42,,0.58,ST_REV,65,7.885
RAW,O2,ST_REV,2023-08-12,29430.17,29675.58,0.83,,0.58,SL,11,-1.0
RAW,O2,ST_REV,2023-08-12,29430.17,29592.41,0.55,,0.58,SL,10,-1.0
RAW,O2,ST_REV,2023-08-21,26090.66,26481.21,1.5,,1.03,SL,16,-1.0
RAW,O2,ST_REV,2023-08-21,26090.66,26481.21,1.5,,1.03,SL,16,-1.0
RAW,O2,ST_REV,2023-08-26,26017.37,26512.67,1.9,,0.9,SL,16,-1.0
RAW,O2,ST_REV,2023-08-26,26017.37,26380.85,1.4,,0.9,SL,16,-1.0
RAW,O2,ST_REV,2023-09-03,25863.91,26315.2,1.74,,1.04,SL,29,-1.0
RAW,O2,ST_REV,2023-09-08,25839.51,26118.29,1.08,,0.93,ST_REV,23,0.814
RAW,O2,ST_REV,2023-09-08,25839.51,26648.3,3.13,,0.93,ST_REV,23,0.28
